"stopped","stop_round","rep_n_per_slice","target_n","total_evals","max_U95","max_true_p","recent_novelty","N_err","Mhat","true_missing","missed_new_types_200","premature_stop","scenario","rule","replicate"
TRUE,12,300,300,1500,0.034722244301295,0.015,7,68,0.264705882352941,0.245021937401407,8,TRUE,"unsafe_long_tail","fixed_budget",223
TRUE,12,300,300,1500,0.0433786756430037,0.015,5,58,0.275862068965517,0.327662030877353,12,TRUE,"unsafe_long_tail","fixed_budget",224
TRUE,12,300,300,1500,0.034722244301295,0.015,10,80,0.175,0.250861487374722,10,TRUE,"unsafe_long_tail","fixed_budget",225
TRUE,12,300,300,1500,0.034722244301295,0.015,6,71,0.225352112676056,0.229971767435635,9,TRUE,"unsafe_long_tail","fixed_budget",226
TRUE,12,300,300,1500,0.0390910586809586,0.015,9,74,0.256756756756757,0.207328350298382,11,TRUE,"unsafe_long_tail","fixed_budget",227
TRUE,12,300,300,1500,0.034722244301295,0.015,9,66,0.287878787878788,0.273878987892643,10,TRUE,"unsafe_long_tail","fixed_budget",228
TRUE,12,300,300,1500,0.0517660618995,0.015,3,78,0.128205128205128,0.25119593407715,13,TRUE,"unsafe_long_tail","fixed_budget",229
TRUE,12,300,300,1500,0.0476000744149714,0.015,9,67,0.343283582089552,0.215394399803924,4,TRUE,"unsafe_long_tail","fixed_budget",230
TRUE,12,300,300,1500,0.0433786756430037,0.015,7,85,0.164705882352941,0.229883624203792,7,TRUE,"unsafe_long_tail","fixed_budget",231
TRUE,12,300,300,1500,0.034722244301295,0.015,7,76,0.223684210526316,0.20014379214728,7,TRUE,"unsafe_long_tail","fixed_budget",232
TRUE,12,300,300,1500,0.0390910586809586,0.015,4,74,0.202702702702703,0.236869932235025,4,TRUE,"unsafe_long_tail","fixed_budget",233
TRUE,12,300,300,1500,0.034722244301295,0.015,7,80,0.25,0.240981073436734,4,TRUE,"unsafe_long_tail","fixed_budget",234
TRUE,12,300,300,1500,0.0390910586809586,0.015,5,69,0.202898550724638,0.259556307505085,4,TRUE,"unsafe_long_tail","fixed_budget",235
TRUE,12,300,300,1500,0.0433786756430037,0.015,7,80,0.275,0.207901335643044,11,TRUE,"unsafe_long_tail","fixed_budget",236
TRUE,12,300,300,1500,0.0558847405145586,0.015,9,87,0.252873563218391,0.148539255516177,8,TRUE,"unsafe_long_tail","fixed_budget",237
TRUE,12,300,300,1500,0.0390910586809586,0.015,6,72,0.277777777777778,0.20283488530015,6,TRUE,"unsafe_long_tail","fixed_budget",238
TRUE,12,300,300,1500,0.0433786756430037,0.015,7,70,0.271428571428571,0.253000118154093,12,TRUE,"unsafe_long_tail","fixed_budget",239
TRUE,12,300,300,1500,0.0476000744149714,0.015,6,77,0.233766233766234,0.235901249206633,10,TRUE,"unsafe_long_tail","fixed_budget",240
TRUE,12,300,300,1500,0.0390910586809586,0.015,7,75,0.213333333333333,0.255753930688185,14,TRUE,"unsafe_long_tail","fixed_budget",241
TRUE,12,300,300,1500,0.0390910586809586,0.015,6,90,0.222222222222222,0.20466916600963,7,TRUE,"unsafe_long_tail","fixed_budget",242
TRUE,12,300,300,1500,0.0517660618995,0.015,6,69,0.304347826086957,0.281969750849143,9,TRUE,"unsafe_long_tail","fixed_budget",243
TRUE,12,300,300,1500,0.0558847405145586,0.015,11,61,0.360655737704918,0.250644524377168,11,TRUE,"unsafe_long_tail","fixed_budget",244
TRUE,12,300,300,1500,0.034722244301295,0.015,3,78,0.17948717948718,0.22251651968263,11,TRUE,"unsafe_long_tail","fixed_budget",245
TRUE,12,300,300,1500,0.0302503954197378,0.015,4,78,0.217948717948718,0.27507759512397,14,TRUE,"unsafe_long_tail","fixed_budget",246
TRUE,12,300,300,1500,0.0390910586809586,0.015,4,70,0.342857142857143,0.237187925907268,8,TRUE,"unsafe_long_tail","fixed_budget",247
TRUE,12,300,300,1500,0.0390910586809586,0.015,6,83,0.156626506024096,0.214427378833884,7,TRUE,"unsafe_long_tail","fixed_budget",248
TRUE,12,300,300,1500,0.0433786756430037,0.015,5,67,0.223880597014925,0.236418712707967,11,TRUE,"unsafe_long_tail","fixed_budget",249
TRUE,12,300,300,1500,0.0302503954197378,0.015,6,79,0.240506329113924,0.230813364077793,8,TRUE,"unsafe_long_tail","fixed_budget",250
TRUE,12,300,300,1500,0.034722244301295,0.015,6,85,0.2,0.204685457283208,11,TRUE,"unsafe_long_tail","fixed_budget",251
TRUE,12,300,300,1500,0.034722244301295,0.015,10,76,0.355263157894737,0.179909017667306,8,TRUE,"unsafe_long_tail","fixed_budget",252
TRUE,12,300,300,1500,0.034722244301295,0.015,8,74,0.310810810810811,0.2366503981697,6,TRUE,"unsafe_long_tail","fixed_budget",253
TRUE,12,300,300,1500,0.0390910586809586,0.015,9,78,0.243589743589744,0.248935037915492,7,TRUE,"unsafe_long_tail","fixed_budget",254
TRUE,12,300,300,1500,0.034722244301295,0.015,2,77,0.194805194805195,0.288230836706736,12,TRUE,"unsafe_long_tail","fixed_budget",255
TRUE,12,300,300,1500,0.0256413930826096,0.015,8,80,0.2875,0.19837855389975,7,TRUE,"unsafe_long_tail","fixed_budget",256
TRUE,12,300,300,1500,0.034722244301295,0.015,6,79,0.20253164556962,0.236911646722316,11,TRUE,"unsafe_long_tail","fixed_budget",257
TRUE,12,300,300,1500,0.0302503954197378,0.015,6,79,0.215189873417722,0.236477405237487,11,TRUE,"unsafe_long_tail","fixed_budget",258
TRUE,12,300,300,1500,0.0433786756430037,0.015,10,75,0.213333333333333,0.25749006281208,8,TRUE,"unsafe_long_tail","fixed_budget",259
TRUE,12,300,300,1500,0.0433786756430037,0.015,5,80,0.2,0.220906720114772,11,TRUE,"unsafe_long_tail","fixed_budget",260
TRUE,12,300,300,1500,0.0517660618995,0.015,6,80,0.3,0.200180715657907,9,TRUE,"unsafe_long_tail","fixed_budget",261
TRUE,12,300,300,1500,0.0302503954197378,0.015,5,77,0.233766233766234,0.258484969082407,6,TRUE,"unsafe_long_tail","fixed_budget",262
TRUE,12,300,300,1500,0.0433786756430037,0.015,4,78,0.230769230769231,0.192662752886253,8,TRUE,"unsafe_long_tail","fixed_budget",263
TRUE,12,300,300,1500,0.0302503954197378,0.015,4,74,0.216216216216216,0.261107841035954,19,TRUE,"unsafe_long_tail","fixed_budget",264
TRUE,12,300,300,1500,0.0558847405145586,0.015,5,78,0.282051282051282,0.253866076640293,7,TRUE,"unsafe_long_tail","fixed_budget",265
TRUE,12,300,300,1500,0.0390910586809586,0.015,10,80,0.2375,0.217489179057929,8,TRUE,"unsafe_long_tail","fixed_budget",266
TRUE,12,300,300,1500,0.0390910586809586,0.015,8,76,0.223684210526316,0.281012648366926,10,TRUE,"unsafe_long_tail","fixed_budget",267
TRUE,12,300,300,1500,0.0302503954197378,0.015,11,70,0.214285714285714,0.226840503794967,9,TRUE,"unsafe_long_tail","fixed_budget",268
TRUE,12,300,300,1500,0.0390910586809586,0.015,7,66,0.257575757575758,0.242363000003006,12,TRUE,"unsafe_long_tail","fixed_budget",269
TRUE,12,300,300,1500,0.0476000744149714,0.015,7,78,0.269230769230769,0.187376615137338,10,TRUE,"unsafe_long_tail","fixed_budget",270
TRUE,12,300,300,1500,0.0433786756430037,0.015,8,82,0.304878048780488,0.180871528984095,7,TRUE,"unsafe_long_tail","fixed_budget",271
TRUE,12,300,300,1500,0.0302503954197378,0.015,6,77,0.25974025974026,0.243685285035669,11,TRUE,"unsafe_long_tail","fixed_budget",272
TRUE,12,300,300,1500,0.0302503954197378,0.015,11,78,0.256410256410256,0.218391689907792,10,TRUE,"unsafe_long_tail","fixed_budget",273
TRUE,12,300,300,1500,0.0390910586809586,0.015,6,72,0.236111111111111,0.24733132372353,16,TRUE,"unsafe_long_tail","fixed_budget",274
TRUE,12,300,300,1500,0.0302503954197378,0.015,14,70,0.314285714285714,0.213744656293642,10,TRUE,"unsafe_long_tail","fixed_budget",275
TRUE,12,300,300,1500,0.0476000744149714,0.015,7,61,0.213114754098361,0.29280171625811,8,TRUE,"unsafe_long_tail","fixed_budget",276
TRUE,12,300,300,1500,0.0517660618995,0.015,2,70,0.214285714285714,0.25841394490297,9,TRUE,"unsafe_long_tail","fixed_budget",277
TRUE,12,300,300,1500,0.0433786756430037,0.015,3,80,0.1625,0.287222142858949,11,TRUE,"unsafe_long_tail","fixed_budget",278
TRUE,12,300,300,1500,0.0390910586809586,0.015,4,66,0.181818181818182,0.322110746098721,14,TRUE,"unsafe_long_tail","fixed_budget",279
TRUE,12,300,300,1500,0.0302503954197378,0.015,7,64,0.171875,0.344712876866653,20,TRUE,"unsafe_long_tail","fixed_budget",280
TRUE,12,300,300,1500,0.0390910586809586,0.015,7,75,0.226666666666667,0.263674181651701,12,TRUE,"unsafe_long_tail","fixed_budget",281
TRUE,12,300,300,1500,0.0476000744149714,0.015,9,59,0.254237288135593,0.311057816754218,8,TRUE,"unsafe_long_tail","fixed_budget",282
TRUE,12,300,300,1500,0.0302503954197378,0.015,9,72,0.291666666666667,0.249701058549116,5,TRUE,"unsafe_long_tail","fixed_budget",283
TRUE,12,300,300,1500,0.034722244301295,0.015,8,69,0.318840579710145,0.249117530790687,13,TRUE,"unsafe_long_tail","fixed_budget",284
TRUE,12,300,300,1500,0.0433786756430037,0.015,9,80,0.2125,0.23538224892673,6,TRUE,"unsafe_long_tail","fixed_budget",285
TRUE,12,300,300,1500,0.0433786756430037,0.015,9,81,0.283950617283951,0.174509925992807,5,TRUE,"unsafe_long_tail","fixed_budget",286
TRUE,12,300,300,1500,0.0256413930826096,0.015,9,71,0.169014084507042,0.263989771981416,8,TRUE,"unsafe_long_tail","fixed_budget",287
TRUE,12,300,300,1500,0.0433786756430037,0.015,7,78,0.192307692307692,0.23568378029175,11,TRUE,"unsafe_long_tail","fixed_budget",288
TRUE,12,300,300,1500,0.0517660618995,0.015,11,85,0.258823529411765,0.185412682933668,5,TRUE,"unsafe_long_tail","fixed_budget",289
TRUE,12,300,300,1500,0.0390910586809586,0.015,9,80,0.2875,0.187023387214401,8,TRUE,"unsafe_long_tail","fixed_budget",290
TRUE,12,300,300,1500,0.0517660618995,0.015,3,71,0.126760563380282,0.274116559272254,10,TRUE,"unsafe_long_tail","fixed_budget",291
TRUE,12,300,300,1500,0.0517660618995,0.015,10,88,0.238636363636364,0.146016421659701,8,TRUE,"unsafe_long_tail","fixed_budget",292
TRUE,12,300,300,1500,0.0558847405145586,0.015,6,71,0.225352112676056,0.271314759592198,9,TRUE,"unsafe_long_tail","fixed_budget",293
TRUE,12,300,300,1500,0.0433786756430037,0.015,5,68,0.205882352941176,0.290115657327518,12,TRUE,"unsafe_long_tail","fixed_budget",294
TRUE,12,300,300,1500,0.0390910586809586,0.015,6,76,0.210526315789474,0.249407285968005,13,TRUE,"unsafe_long_tail","fixed_budget",295
TRUE,12,300,300,1500,0.0302503954197378,0.015,6,81,0.209876543209877,0.244103738504916,9,TRUE,"unsafe_long_tail","fixed_budget",296
TRUE,12,300,300,1500,0.0433786756430037,0.015,6,82,0.231707317073171,0.210550972439212,7,TRUE,"unsafe_long_tail","fixed_budget",297
TRUE,12,300,300,1500,0.0390910586809586,0.015,9,77,0.246753246753247,0.178374606949519,4,TRUE,"unsafe_long_tail","fixed_budget",298
TRUE,12,300,300,1500,0.0302503954197378,0.015,8,76,0.25,0.264707300658288,8,TRUE,"unsafe_long_tail","fixed_budget",299
TRUE,12,300,300,1500,0.0302503954197378,0.015,7,67,0.283582089552239,0.308084279963347,15,TRUE,"unsafe_long_tail","fixed_budget",300
FALSE,61,1500,1500,7500,0.026267820908478,0.015,0,390,0.00256410256410256,0.0195998895799236,0,FALSE,"unsafe_long_tail","rate_only",1
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,385,0.012987012987013,0.0128547504123816,1,FALSE,"unsafe_long_tail","rate_only",2
FALSE,61,1500,1500,7500,0.02779074425227,0.015,0,383,0.00783289817232376,0.0202777555431475,0,FALSE,"unsafe_long_tail","rate_only",3
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,356,0.0280898876404494,0.0120337118338103,1,FALSE,"unsafe_long_tail","rate_only",4
FALSE,61,1500,1500,7500,0.0270301114699973,0.015,1,381,0.010498687664042,0.01253890615615,0,FALSE,"unsafe_long_tail","rate_only",5
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,385,0.012987012987013,0.0265987093136666,2,FALSE,"unsafe_long_tail","rate_only",6
FALSE,61,1500,1500,7500,0.0169512906927562,0.015,0,410,0.0146341463414634,0.00569026142806168,1,FALSE,"unsafe_long_tail","rate_only",7
FALSE,61,1500,1500,7500,0.0185310962860588,0.015,0,397,0.0201511335012594,0.0262859856607861,0,FALSE,"unsafe_long_tail","rate_only",8
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,0,388,0.0154639175257732,0.0309362764890015,1,FALSE,"unsafe_long_tail","rate_only",9
FALSE,61,1500,1500,7500,0.0216540791352841,0.015,0,366,0.0191256830601093,0.0191838004897807,0,FALSE,"unsafe_long_tail","rate_only",10
FALSE,61,1500,1500,7500,0.0208773939801979,0.015,0,377,0.0106100795755968,0.0337606160656237,3,FALSE,"unsafe_long_tail","rate_only",11
FALSE,61,1500,1500,7500,0.0247379289731109,0.015,0,368,0.0298913043478261,0.00621979345960684,0,FALSE,"unsafe_long_tail","rate_only",12
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,379,0.0131926121372032,0.00804027170209552,0,FALSE,"unsafe_long_tail","rate_only",13
FALSE,61,1500,1500,7500,0.0255037900040966,0.015,0,368,0.0135869565217391,0.0217449321425907,3,FALSE,"unsafe_long_tail","rate_only",14
FALSE,61,1500,1500,7500,0.0216540791352841,0.015,0,375,0.0186666666666667,0.0122511000907854,0,FALSE,"unsafe_long_tail","rate_only",15
FALSE,61,1500,1500,7500,0.0193160910933434,0.015,0,388,0.0128865979381443,0.00755412402974248,0,FALSE,"unsafe_long_tail","rate_only",16
FALSE,61,1500,1500,7500,0.0270301114699973,0.015,0,370,0.0135135135135135,0.0203065521261335,0,FALSE,"unsafe_long_tail","rate_only",17
FALSE,61,1500,1500,7500,0.026267820908478,0.015,0,368,0.0271739130434783,0.0180650184649889,1,FALSE,"unsafe_long_tail","rate_only",18
FALSE,61,1500,1500,7500,0.0216540791352841,0.015,3,368,0.0190217391304348,0.0119574919674646,0,FALSE,"unsafe_long_tail","rate_only",19
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,380,0.00526315789473684,0.0116593378148964,0,FALSE,"unsafe_long_tail","rate_only",20
FALSE,61,1500,1500,7500,0.022428338572106,0.015,1,382,0.031413612565445,0.0119903759438546,1,FALSE,"unsafe_long_tail","rate_only",21
FALSE,61,1500,1500,7500,0.0216540791352841,0.015,0,398,0.0175879396984925,0.018400933215287,0,FALSE,"unsafe_long_tail","rate_only",22
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,380,0.0210526315789474,0.0115454643734469,0,FALSE,"unsafe_long_tail","rate_only",23
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,408,0.017156862745098,0.0149734610769129,1,FALSE,"unsafe_long_tail","rate_only",24
FALSE,61,1500,1500,7500,0.0169512906927562,0.015,2,353,0.0113314447592068,0.0174981483765832,2,FALSE,"unsafe_long_tail","rate_only",25
FALSE,61,1500,1500,7500,0.0293073352599863,0.015,0,383,0.0156657963446475,0.0179119319770432,0,FALSE,"unsafe_long_tail","rate_only",26
FALSE,61,1500,1500,7500,0.026267820908478,0.015,0,354,0.0225988700564972,0,0,FALSE,"unsafe_long_tail","rate_only",27
FALSE,61,1500,1500,7500,0.0193160910933434,0.015,0,362,0.0110497237569061,0.0323008508718841,0,FALSE,"unsafe_long_tail","rate_only",28
FALSE,61,1500,1500,7500,0.0208773939801979,0.015,0,362,0.0165745856353591,0.0131234663482191,2,FALSE,"unsafe_long_tail","rate_only",29
FALSE,61,1500,1500,7500,0.0216540791352841,0.015,1,380,0.00263157894736842,0.0360036840324224,2,FALSE,"unsafe_long_tail","rate_only",30
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,0,401,0.0124688279301746,0,0,FALSE,"unsafe_long_tail","rate_only",31
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,0,387,0.00258397932816537,0.0270187774006398,1,FALSE,"unsafe_long_tail","rate_only",32
FALSE,61,1500,1500,7500,0.0285497953879009,0.015,1,384,0.0182291666666667,0.0123363215646931,0,FALSE,"unsafe_long_tail","rate_only",33
FALSE,61,1500,1500,7500,0.0285497953879009,0.015,2,375,0.0133333333333333,0.0147453846755943,1,FALSE,"unsafe_long_tail","rate_only",34
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,2,411,0.0121654501216545,0.011642945431198,0,FALSE,"unsafe_long_tail","rate_only",35
FALSE,61,1500,1500,7500,0.0255037900040966,0.015,1,397,0.0125944584382872,0,0,FALSE,"unsafe_long_tail","rate_only",36
FALSE,61,1500,1500,7500,0.0208773939801979,0.015,0,364,0.0164835164835165,0.0244357307493932,0,FALSE,"unsafe_long_tail","rate_only",37
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,2,358,0.0335195530726257,0.00577140674409045,0,FALSE,"unsafe_long_tail","rate_only",38
FALSE,61,1500,1500,7500,0.0255037900040966,0.015,1,374,0.0160427807486631,0.0261252120158959,1,FALSE,"unsafe_long_tail","rate_only",39
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,363,0.0110192837465565,0.00561163880001944,0,FALSE,"unsafe_long_tail","rate_only",40
FALSE,61,1500,1500,7500,0.026267820908478,0.015,0,388,0.0206185567010309,0.0158806713808984,0,FALSE,"unsafe_long_tail","rate_only",41
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,385,0.0233766233766234,0.00621979345960684,0,FALSE,"unsafe_long_tail","rate_only",42
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,339,0.023598820058997,0.0252874575411411,2,FALSE,"unsafe_long_tail","rate_only",43
FALSE,61,1500,1500,7500,0.022428338572106,0.015,1,379,0.0105540897097625,0.0410623997562216,1,FALSE,"unsafe_long_tail","rate_only",44
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,370,0.0189189189189189,0.0118835625447122,0,FALSE,"unsafe_long_tail","rate_only",45
FALSE,61,1500,1500,7500,0.0185310962860588,0.015,0,360,0.0194444444444444,0.0139284805742008,0,FALSE,"unsafe_long_tail","rate_only",46
FALSE,61,1500,1500,7500,0.0293073352599863,0.015,0,393,0.0152671755725191,0.00585520294538518,0,FALSE,"unsafe_long_tail","rate_only",47
FALSE,61,1500,1500,7500,0.0285497953879009,0.015,0,376,0.0212765957446809,0.00663978195708114,0,FALSE,"unsafe_long_tail","rate_only",48
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,361,0.0304709141274238,0,0,FALSE,"unsafe_long_tail","rate_only",49
FALSE,61,1500,1500,7500,0.0161559329852557,0.015,0,406,0.0197044334975369,0.0116812829705281,1,FALSE,"unsafe_long_tail","rate_only",50
FALSE,61,1500,1500,7500,0.0247379289731109,0.015,0,363,0.0247933884297521,0.0116266096894756,1,FALSE,"unsafe_long_tail","rate_only",51
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,0,375,0.0133333333333333,0.0223095027147791,0,FALSE,"unsafe_long_tail","rate_only",52
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,384,0.0208333333333333,0.0136870237400562,1,FALSE,"unsafe_long_tail","rate_only",53
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,1,388,0.0180412371134021,0.0114668417454046,0,FALSE,"unsafe_long_tail","rate_only",54
FALSE,61,1500,1500,7500,0.022428338572106,0.015,1,371,0.0161725067385445,0.0480047919834595,2,FALSE,"unsafe_long_tail","rate_only",55
FALSE,61,1500,1500,7500,0.0285497953879009,0.015,0,339,0.0294985250737463,0.0130712587748345,1,FALSE,"unsafe_long_tail","rate_only",56
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,0,357,0.0196078431372549,0.0294258261344875,1,FALSE,"unsafe_long_tail","rate_only",57
FALSE,61,1500,1500,7500,0.022428338572106,0.015,0,385,0.0207792207792208,0.00652888643293329,1,FALSE,"unsafe_long_tail","rate_only",58
FALSE,61,1500,1500,7500,0.0216540791352841,0.015,0,373,0.0107238605898123,0.0174406113375292,0,FALSE,"unsafe_long_tail","rate_only",59
FALSE,61,1500,1500,7500,0.022428338572106,0.015,1,393,0.0254452926208651,0.00712947154075644,1,FALSE,"unsafe_long_tail","rate_only",60
FALSE,61,1500,1500,7500,0.02779074425227,0.015,0,384,0.0208333333333333,0.0175738239727739,0,FALSE,"unsafe_long_tail","rate_only",61
FALSE,61,1500,1500,7500,0.0315715167802042,0.015,0,385,0.0181818181818182,0.013901859253001,0,FALSE,"unsafe_long_tail","rate_only",62
FALSE,61,1500,1500,7500,0.02779074425227,0.015,1,380,0.0131578947368421,0.0169283312563259,0,FALSE,"unsafe_long_tail","rate_only",63
FALSE,61,1500,1500,7500,0.026267820908478,0.015,0,370,0.0135135135135135,0.0326656581724043,1,FALSE,"unsafe_long_tail","rate_only",64
FALSE,61,1500,1500,7500,0.0208773939801979,0.015,0,380,0.0184210526315789,0,0,FALSE,"unsafe_long_tail","rate_only",65
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,0,390,0.0230769230769231,0.0205267425558868,1,FALSE,"unsafe_long_tail","rate_only",66
FALSE,61,1500,1500,7500,0.0208773939801979,0.015,1,394,0.0152284263959391,0.0152806052692873,2,FALSE,"unsafe_long_tail","rate_only",67
FALSE,61,1500,1500,7500,0.0255037900040966,0.015,0,364,0.0164835164835165,0.0113019002280811,0,FALSE,"unsafe_long_tail","rate_only",68
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,367,0.0245231607629428,0.0315092115443913,2,FALSE,"unsafe_long_tail","rate_only",69
FALSE,61,1500,1500,7500,0.0200981238721639,0.015,1,401,0.00997506234413965,0.0126967947856642,0,FALSE,"unsafe_long_tail","rate_only",70
FALSE,61,1500,1500,7500,0.0193160910933434,0.015,0,372,0.0161290322580645,0.00726495070626528,1,FALSE,"unsafe_long_tail","rate_only",71
FALSE,61,1500,1500,7500,0.0208773939801979,0.015,0,386,0.0103626943005181,0.019464178917411,1,FALSE,"unsafe_long_tail","rate_only",72
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,1,349,0.0257879656160458,0.0290452161541333,2,FALSE,"unsafe_long_tail","rate_only",73
FALSE,61,1500,1500,7500,0.0185310962860588,0.015,0,378,0.0105820105820106,0.0277272321519387,0,FALSE,"unsafe_long_tail","rate_only",74
FALSE,61,1500,1500,7500,0.0232003156301489,0.015,0,421,0.00712589073634204,0.00594178723407803,0,FALSE,"unsafe_long_tail","rate_only",75
FALSE,61,1500,1500,7500,0.026267820908478,0.015,0,392,0.0204081632653061,0.0218930949186553,1,FALSE,"unsafe_long_tail","rate_only",76
FALSE,61,1500,1500,7500,0.0239701398933854,0.015,0,357,0.0224089635854342,0.0163765590784032,1,FALSE,"unsafe_long_tail","rate_only",77
